p_creation_month,region,country,channel,network,sub_channel,os_name,spend,clicks,impressions,installs,signups,new_customers,ltv_projection_3yr
2024-08,WE,Spain,paid_social,facebook,acquisition,ios,12653.19388,17869.14686,7831384.666,707.1128356,8.38354162,215.9366386,82.59305746
2024-08,WE,Spain,paid_social,facebook,activation,android,916.3623919,1747.943131,391497.0016,18.66768558,29.85681099,8.851063455,136.6868878
2024-08,WE,Spain,paid_social,tiktok,acquisition,android,32445.4815,85305.5484,39799610.23,3052.890427,2284.703095,760.3068196,60.90268476
2024-08,WE,Spain,paid_social,tiktok,acquisition,ios,14530.548,38007.03665,13772749.15,2054.225306,856.0986519,458.7846447,47.85525025
2024-08,WE,Spain,paid_social,tiktok,activation,android,4734.442744,4991.098794,3458130.624,283.1251828,185.1428194,128.7577745,40.49016536
2024-08,WE,Spain,sem,adwords,brand_protection,web,28530.20919,67236.26603,135762.0727,4.221445603,145.4545154,496.8944726,59.73089806
2024-08,WE,Spain,sem,adwords,non_brand,web,75113.09378,137718.0741,2000199.186,333.5083942,596.2240979,1516.597861,68.51067035
2024-09,AFRICA,Kenya,display,google,acquisition,android,16324.73473,184141.8944,22399825.0,18809.25263,10262.98173,2114.462462,9.162324495
2024-09,AFRICA,Kenya,display,google,acquisition,ios,6048.170891,29577.52539,4634478.686,1828.126441,34.98061987,337.2702621,21.94708776
2024-09,AFRICA,Kenya,display,google,activation,android,341.9105472,6733.872941,886076.0277,1.808329487,27.65338328,30.67391258,13.67188503
2024-09,AFRICA,Kenya,paid_social,facebook,acquisition,android,5227.631377,46874.2143,10993155.06,1993.857912,1590.906786,249.520381,27.0901619
2024-09,AFRICA,Kenya,paid_social,facebook,acquisition,ios,1299.954776,6121.442745,2082151.539,174.0638202,11.40555546,59.05318832,26.5236916
2024-09,AFRICA,Kenya,paid_social,facebook,activation,android,653.84605,4075.117351,766264.4586,13.91657222,39.0199852,40.04177325,19.9625991
2024-09,AFRICA,Kenya,paid_social,snapchat,acquisition,ios,1395.825593,10047.60939,3362304.265,8.456523333,2.997740998,46.00919249,46.41925284
2024-09,AFRICA,Kenya,paid_social,tiktok,acquisition,android,4774.817284,92811.54503,19896347.63,7842.511668,6410.643788,689.1728586,9.207707322
2024-09,AFRICA,Kenya,paid_social,tiktok,acquisition,ios,5204.273593,18438.64686,4935135.795,878.4167104,180.5398586,213.5290612,36.69786509
2024-09,AFRICA,Kenya,sem,adwords,brand_protection,web,1156.280913,4087.109546,9773.39543,0.5747876095,12.36381683,56.8388944,21.21647864
2024-09,AFRICA,Kenya,sem,adwords,non_brand,web,3989.00644,17624.55928,122604.6427,13.78025777,85.61588989,200.6842234,27.73730366
2024-09,AFRICA,Morocco,display,google,acquisition,android,176150.0454,4126923.742,284610717.5,72523.77537,24304.7745,6465.68447,34.79129468
2024-09,AFRICA,Morocco,display,google,acquisition,ios,58145.73669,447896.1417,60432984.15,9676.345789,317.3221844,1772.30211,51.57645742
2024-09,AFRICA,Morocco,display,google,activation,android,1024.887978,22119.06726,1798960.075,11.40224565,164.4948207,67.89353695,20.76925018
2024-09,AFRICA,Morocco,paid_social,facebook,acquisition,android,8143.276877,109611.4739,27109922.91,3152.46323,2252.944117,402.9753174,27.73576427
2024-09,AFRICA,Morocco,paid_social,facebook,acquisition,ios,6819.92205,44788.5768,19338984.54,1415.923951,77.93133437,366.8875159,22.51793692
2024-09,AFRICA,Morocco,paid_social,facebook,activation,android,1539.374621,10829.89932,2018300.704,61.53052667,181.8656042,88.87827646,24.994804
2024-09,AFRICA,Morocco,paid_social,snapchat,acquisition,android,399.3214464,8959.343017,1824553.603,112.2796464,85.46339447,27.69282549,14.9853959
2024-09,AFRICA,Morocco,paid_social,snapchat,acquisition,ios,2691.791178,16484.22061,5262704.275,50.06854772,37.02243651,66.3584193,56.79829589
2024-09,AFRICA,Morocco,paid_social,tiktok,acquisition,android,7122.470254,148856.6701,25650748.87,2512.303908,1545.357361,273.473946,34.44588567
2024-09,AFRICA,Morocco,paid_social,tiktok,acquisition,ios,8257.673089,50384.43166,15799723.47,2275.137328,248.3910234,413.0988323,20.78454724
2024-09,AFRICA,Morocco,paid_social,tiktok,activation,android,782.0865029,3050.741969,1014938.305,130.0899756,207.4884161,55.43469412,17.31672308
2024-09,AFRICA,Morocco,sem,adwords,brand_protection,web,1084.039637,6034.047873,19385.47352,1.189985885,21.20781678,32.26811595,40.53460475
2024-09,AFRICA,Morocco,sem,adwords,non_brand,web,7649.821692,78753.74112,2268415.707,16.62382173,655.7366409,575.0017272,20.79803304
2024-09,AFRICA,Nigeria,display,google,acquisition,android,5399.31655,54743.71833,3461794.397,13567.07844,8992.825824,851.5561733,9.191287879
2024-09,AFRICA,Nigeria,display,google,acquisition,ios,971.6430885,9874.208678,1537582.169,1458.801511,47.7465789,148.7258699,8.734588681
2024-09,AFRICA,Nigeria,paid_social,facebook,acquisition,android,1422.269087,17939.08511,3594046.9,1582.043113,1335.067553,156.1069753,11.43067906
2024-09,AFRICA,Nigeria,paid_social,facebook,acquisition,ios,958.4008799,9397.9348,2571031.181,726.411396,102.9432914,150.312436,8.77989265
2024-09,AFRICA,Nigeria,paid_social,snapchat,acquisition,ios,361.295578,4425.924215,1818043.503,15.4511378,8.20197194,15.54115167,35.10678972
2024-09,AFRICA,Nigeria,sem,adwords,brand_protection,web,1003.516065,5458.212413,12099.71753,2.367995432,9.53377076,45.13528777,25.36910543
2024-09,AFRICA,Nigeria,sem,adwords,non_brand,web,1474.374631,13462.6149,83577.13803,16.86218073,53.88477606,111.0364626,18.83741985
2024-09,AFRICA,Tunisia,display,google,acquisition,android,32108.27955,1011503.863,76035354.65,23754.58906,10204.0053,2886.424794,13.38607087
2024-09,AFRICA,Tunisia,display,google,acquisition,ios,11000.84363,73683.14142,12835781.31,3251.175525,155.0680557,704.6362994,22.51202817
2024-09,AFRICA,Tunisia,display,google,activation,android,2070.621061,50168.95287,5225187.4,7.810427701,343.9832995,236.0028312,13.70871496
2024-09,AFRICA,Tunisia,paid_social,facebook,acquisition,android,11847.96362,288740.6568,60228364.38,4466.612088,3001.331591,800.7517173,19.99832272
2024-09,AFRICA,Tunisia,paid_social,facebook,acquisition,ios,1677.852135,12312.96044,7495340.059,308.5136697,44.64076812,97.01671333,24.68616833
2024-09,AFRICA,Tunisia,paid_social,facebook,activation,android,897.5803103,6560.373118,1463299.8,24.20533272,102.3960024,45.56022693,30.99836573
2024-09,AFRICA,Tunisia,paid_social,snapchat,acquisition,ios,609.6497555,101124.8076,2500780.562,52.98899817,31.30876508,88.17212155,8.351529814
2024-09,AFRICA,Tunisia,sem,adwords,brand_protection,web,221.9292568,891.9258793,1688.951491,0.0,1.788490325,9.318339094,37.71185918
2024-09,AFRICA,Tunisia,sem,adwords,non_brand,web,3105.137036,52928.51976,2617464.81,49.0901603,452.7427256,270.1222792,14.59722679
2024-09,ECA,Georgia,display,google,acquisition,android,27231.27419,325092.0366,22176747.35,12285.5102,5026.550992,2118.944113,16.05474817
2024-09,ECA,Georgia,display,google,acquisition,ios,25000.08786,103923.0498,17224268.21,3884.139704,120.9160015,1003.176476,39.69341672
2024-09,ECA,Georgia,display,google,activation,android,370.2686926,7964.409143,635254.9763,1.784159098,107.447874,93.65183604,4.308206017
2024-09,ECA,Georgia,paid_social,facebook,acquisition,android,1101.829194,10335.36978,1245912.052,490.3377016,229.7926357,64.42130067,24.81153274
2024-09,ECA,Georgia,paid_social,facebook,acquisition,ios,1627.586633,4566.030133,2098919.567,214.0289986,8.49359862,76.36404552,26.18220856
2024-09,ECA,Georgia,sem,adwords,brand_protection,web,1304.529297,4446.934255,9048.740035,0.0,5.437905447,25.20374841,76.74458873
2024-09,ECA,Georgia,sem,adwords,non_brand,web,2651.384782,8742.819413,62133.0459,0.6275116634,23.4419722,56.80945095,61.19858032
2024-09,ECA,Ukraine,apple_search_ads,apple_search_ads,brand_protection,ios,9201.541873,10761.44581,31206.29522,4861.411547,2612.391131,800.5241734,14.32996054
2024-09,ECA,Ukraine,apple_search_ads,apple_search_ads,non_brand,ios,59685.72711,54483.63922,15442969.82,9316.807089,4930.68904,2985.959143,23.15542912
2024-09,ECA,Ukraine,display,google,acquisition,android,66023.07116,373531.4515,40832242.74,23431.17644,11460.87839,2827.984009,36.43183855
2024-09,ECA,Ukraine,display,google,acquisition,ios,38379.0446,96205.3653,24810051.8,9639.023859,37.42176496,1802.20293,25.75566099
2024-09,ECA,Ukraine,display,google,activation,android,1228.087375,10838.48432,1407620.033,4.224949611,149.2635747,140.8700093,11.35815069
2024-09,ECA,Ukraine,paid_social,facebook,acquisition,android,7617.259238,64895.26203,9357317.783,1873.976919,842.9680801,120.7778011,78.94488379
2024-09,ECA,Ukraine,paid_social,facebook,acquisition,ios,28821.51967,37625.97386,16233453.09,1706.400798,14.45639821,627.8698068,59.83178168
2024-09,ECA,Ukraine,sem,adwords,brand_protection,web,13975.19,37299.96388,71942.66364,28.8800547,97.01896693,419.1855542,34.80896462
2024-09,ECA,Ukraine,sem,adwords,non_brand,web,27123.19274,158565.2249,3315466.847,143.0881784,583.5283319,956.4708363,45.14615352
2024-09,SEE,Croatia,apple_search_ads,apple_search_ads,brand_protection,ios,2590.219196,5096.132491,11523.44951,1545.024261,741.8593229,232.1040896,15.91578347
2024-09,SEE,Croatia,apple_search_ads,apple_search_ads,non_brand,ios,4412.486776,3382.788207,534261.9157,499.2623203,238.1128649,152.9500564,43.53960091
2024-09,SEE,Croatia,display,google,acquisition,android,27851.69974,77297.09468,9706065.254,6669.700832,3066.14465,1047.874356,31.88599803
2024-09,SEE,Croatia,display,google,acquisition,ios,14300.45332,20095.24783,4630463.019,2603.801645,9.031496702,491.8333377,45.29965048
2024-09,SEE,Croatia,display,google,activation,android,610.7806552,3169.156289,568286.2353,0.6017734883,23.90822052,24.35896428,39.34894708
2024-09,SEE,Croatia,paid_social,facebook,acquisition,android,508.3148887,1445.466788,312349.9539,129.0535035,79.04520605,21.79318203,30.52600713
2024-09,SEE,Croatia,paid_social,facebook,acquisition,ios,463.6829158,613.6821393,223361.1581,38.48597202,1.195373375,11.05227935,54.74263919
2024-09,SEE,Croatia,paid_social,tiktok,acquisition,android,2427.191422,11659.31891,4256494.014,464.0965002,370.0337945,112.4417359,34.14975887
2024-09,SEE,Croatia,paid_social,tiktok,acquisition,ios,1698.827173,8670.70516,2824938.388,387.1343176,90.31106705,75.6715309,23.9181326
2024-09,SEE,Croatia,sem,adwords,brand_protection,web,2371.083383,7921.548083,15026.08497,0.0,14.24076332,105.9254414,25.16828829
2024-09,SEE,Croatia,sem,adwords,non_brand,web,1652.437103,5845.861808,79972.86117,1.775062121,11.37731494,45.38602261,58.06101468
2024-09,SEE,Serbia,display,google,acquisition,android,52653.37113,266433.0799,40040912.8,9497.829194,3157.259104,1148.688977,62.4681049
2024-09,SEE,Serbia,display,google,acquisition,ios,34879.41941,82626.68888,18191126.66,2424.482489,27.96950957,374.6439983,137.8041197
2024-09,SEE,Serbia,display,google,activation,android,1733.81057,15454.50004,2644121.18,5.417665858,61.99668836,85.32492708,20.48945218
2024-09,SEE,Serbia,paid_social,facebook,acquisition,android,630.1592063,6873.498376,668690.6752,193.7776435,76.15242401,21.74783688,46.01153235
2024-09,SEE,Serbia,paid_social,facebook,acquisition,ios,979.0931244,2108.765686,920076.1576,93.22820475,2.963902673,21.31028323,63.42667792
2024-09,SEE,Serbia,paid_social,facebook,activation,android,418.9839229,728.6604042,247295.7259,2.384999227,12.98394296,3.619074997,170.3772078
2024-09,SEE,Serbia,paid_social,snapchat,acquisition,ios,121.0482983,4068.744495,111918.7898,0.0,0.0,1.628566153,72.99334647
2024-09,SEE,Serbia,paid_social,tiktok,acquisition,android,1848.02872,16516.5995,3611400.188,307.3746203,212.7442812,53.48407804,46.66429723
2024-09,SEE,Serbia,paid_social,tiktok,acquisition,ios,1559.476536,13001.33512,3117985.845,184.1283351,49.02870533,28.88797971,55.84720087
2024-09,SEE,Serbia,sem,adwords,brand_protection,web,10309.80733,14457.73458,24487.43615,0.0,17.3483399,98.4424587,106.5621149
2024-09,SEE,Serbia,sem,adwords,non_brand,web,8213.959457,37063.5077,455108.6196,0.0,61.92162397,139.0007387,64.99174122
2024-09,WE,Italy,apple_search_ads,apple_search_ads,brand_protection,ios,103671.7055,38376.0869,100798.3275,16512.22193,9551.646032,2718.04648,43.61700541
2024-09,WE,Italy,apple_search_ads,apple_search_ads,non_brand,ios,63752.37359,57250.73255,13567638.99,5790.380742,2949.701215,1507.811281,49.30752048
2024-09,WE,Italy,display,google,acquisition,android,111530.2697,260521.905,28420506.06,31696.29394,15654.52429,3793.547756,41.35467658
2024-09,WE,Italy,display,google,acquisition,ios,52809.6303,44523.87915,11104254.1,10448.93438,45.1239187,1593.320419,51.63802248
2024-09,WE,Italy,display,google,activation,android,4433.703296,19542.77003,2940920.514,8.251332156,161.7301073,135.8526349,36.60856816
2024-09,WE,Italy,paid_social,facebook,acquisition,android,4444.210086,6419.731499,2192900.555,710.0150632,506.8359865,113.1857775,52.86327942
2024-09,WE,Italy,paid_social,facebook,acquisition,ios,7062.182145,12824.32159,4332812.837,974.0271683,17.40473124,314.5943954,24.06265024
2024-09,WE,Italy,paid_social,tiktok,acquisition,android,8139.181884,21268.51172,12417677.34,1006.512481,742.9491584,280.6807532,40.96001922
2024-09,WE,Italy,paid_social,tiktok,acquisition,ios,4937.479744,9819.545018,4145874.902,809.0434237,188.8296006,175.4784968,29.81273827
2024-09,WE,Italy,paid_social,tiktok,activation,android,5950.221569,5107.649509,3224879.005,243.4623718,172.1074082,111.0891066,78.88594087
2024-09,WE,Italy,sem,adwords,brand_protection,web,30890.5908,107889.2708,176939.9587,448.9663156,534.0304715,1407.308916,27.43437141
2024-09,WE,Italy,sem,adwords,non_brand,web,36945.54289,93019.08374,1431532.641,92.75265654,286.0408775,1110.323413,45.88757662
2024-09,WE,Poland,apple_search_ads,apple_search_ads,brand_protection,ios,25493.54515,9190.196466,26038.12386,4637.812239,2551.378015,681.6943291,50.24725244
2024-09,WE,Poland,apple_search_ads,apple_search_ads,non_brand,ios,36027.92203,15697.97266,2653385.614,4455.728865,2310.320979,1162.831976,48.19662447
2024-09,WE,Poland,display,google,acquisition,android,105461.3604,188100.4337,28179575.69,25097.32842,13248.40462,3166.711857,41.05201374
2024-09,WE,Poland,display,google,acquisition,ios,36029.50088,29123.68691,10508763.04,8011.077052,49.04394962,1149.22315,39.61712177
2024-09,WE,Poland,display,google,activation,android,6289.461607,23483.44255,4507955.901,2.378504189,225.2976685,192.6918448,39.10450877
2024-09,WE,Poland,paid_social,facebook,acquisition,android,2021.144391,2593.79922,1527590.59,329.9807307,256.9661774,81.99886009,38.66883587
2024-09,WE,Poland,paid_social,facebook,acquisition,ios,1121.483659,1385.365038,506592.5205,99.31511208,0.5735501502,30.55670294,45.82269853
2024-09,WE,Poland,paid_social,facebook,activation,android,617.5762544,792.3018088,282535.8599,24.37834918,35.16349273,16.23215251,52.60421302
2024-09,WE,Poland,paid_social,snapchat,acquisition,ios,842.4392559,14151.84816,191452.8568,1.798357085,0.6103856682,9.842413993,122.2491497
2024-09,WE,Poland,paid_social,tiktok,acquisition,android,11517.25534,35452.51625,18711167.57,1554.846177,1126.42905,427.021303,33.14252977
2024-09,WE,Poland,paid_social,tiktok,acquisition,ios,1223.402401,3847.982911,1483769.138,139.1446562,51.14295857,30.2423513,53.78908476
2024-09,WE,Poland,paid_social,tiktok,activation,android,2945.156705,4070.852929,2440315.842,221.2110118,142.1927569,108.388127,27.53521621
2024-09,WE,Poland,sem,adwords,brand_protection,web,27552.44841,62221.71667,118938.8774,56.53608423,146.3979451,966.3761229,33.18372157
2024-09,WE,Poland,sem,adwords,non_brand,web,45341.13041,97830.02715,1294815.55,59.63406214,256.4915258,1237.757239,47.75204851
2024-09,WE,Spain,apple_search_ads,apple_search_ads,brand_protection,ios,82899.81317,26626.04878,93111.71494,10593.39355,6158.726627,1674.99558,65.77778355
2024-09,WE,Spain,apple_search_ads,apple_search_ads,non_brand,ios,272327.2975,154709.939,33981501.65,23550.3572,12434.89439,7755.625228,44.69813628
2024-09,WE,Spain,display,google,acquisition,android,269306.371,528398.3937,69155487.2,57335.11934,25925.76942,5855.003738,54.7454572
2024-09,WE,Spain,display,google,acquisition,ios,80275.22663,69666.96176,17613770.2,15252.44779,35.0406482,1761.9265,46.95040682
2024-09,WE,Spain,display,google,activation,android,897.865556,4391.534706,676065.8147,4.832488912,59.48930875,24.40647421,52.61147564
2024-09,WE,Spain,paid_social,facebook,acquisition,android,2504.473519,12951.441,2111182.934,692.6337092,243.8436367,58.9968207,50.03524268
2024-09,WE,Spain,paid_social,facebook,acquisition,ios,8648.661517,10716.02798,4380383.511,674.7312708,9.000297892,200.0621886,63.70064464
2024-09,WE,Spain,paid_social,facebook,activation,android,849.3502807,1208.317821,263758.4846,11.94249703,51.6462028,12.45302719,104.1897388
2024-09,WE,Spain,paid_social,tiktok,acquisition,android,23920.19474,58675.7483,28360384.32,2278.584497,1653.120071,599.001686,43.2773705
2024-09,WE,Spain,paid_social,tiktok,acquisition,ios,13901.95299,27042.41032,11031829.57,1667.067418,624.1179128,360.9349057,40.69776926
2024-09,WE,Spain,paid_social,tiktok,activation,android,5976.126919,5197.174228,3625564.541,248.875037,168.7293381,113.4598126,82.02758931
2024-09,WE,Spain,sem,adwords,brand_protection,web,44884.47934,97179.44257,177446.4189,5.303067609,234.7414876,714.2990371,85.29015448
2024-09,WE,Spain,sem,adwords,non_brand,web,72981.17722,135007.7556,1759733.875,112.853997,404.4236261,1339.329911,81.62949434
2024-10,AFRICA,Kenya,display,google,acquisition,android,20386.08977,327576.0625,42912416.92,15601.22052,8755.806294,1949.70046,15.22264979
2024-10,AFRICA,Kenya,display,google,acquisition,ios,7367.887976,44506.83394,5542942.837,1965.371259,26.0337617,407.8206412,20.61772075
2024-10,AFRICA,Kenya,display,google,activation,android,360.5461865,8076.575207,1065969.144,4.753689027,39.2033087,28.07161724,17.34282478
2024-10,AFRICA,Kenya,paid_social,facebook,acquisition,android,3600.0336,45739.09733,11370431.9,1906.05326,1517.559032,324.1822167,15.57806474
2024-10,AFRICA,Kenya,paid_social,facebook,acquisition,ios,877.1589898,5934.979023,1733288.665,114.8965983,19.65321032,43.97071199,25.47938431
